id,destinationFreeText,documentNumber,occurredDate,processedDate,reasonFreeText,signature,sourceFreeText,userId,destinationId,originEventId,reasonId,quantity,sourceId,stockCardId
91e717a0-c072-4919-81cf-b50e4025d13e,,,2017-11-07,2017-09-27 20:54:48,,,,8785c7ba-c3a1-4938-94f5-2ba688987057,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,3,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
87f0fc62-d841-45ab-81d8-9cbb951154ba,,,2017-11-09,2017-09-09 20:02:15,,,,dcf3756a-e77a-4e69-94ae-e9d00be1d119,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,2,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
0cacbecf-ba3e-4172-904d-d73217fbbd6c,,,2017-11-09,2017-09-12 11:08:41,,,,8de3bd4e-893c-4170-b38c-ff14403c2e07,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,1,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
4d8272d1-dead-44a8-ae15-ebae3767f359,,,2017-11-09,2017-10-07 14:12:42,,,,222bdcab-52e9-4ea7-8915-ca5ccc416e66,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,30,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
c97ec8fc-90d6-4dc4-9fbc-734447162293,,,2017-11-12,2017-09-30 20:56:58,,,,16896cdc-6ef5-42d6-8765-dfeeb469fa54,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,279d55bd-42e3-438c-a63d-9c021b185dae,50,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
c5a3d9ca-31d5-4a7f-bab2-b052c31503a2,,,2017-11-13,2017-10-25 00:18:09,,,,aa7107e9-5982-4324-8a99-b7bc0c31032b,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,9,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
438b070d-a610-4cca-ad39-bd5fc9daba97,,,2017-11-14,2017-09-19 12:02:23,,,,9257667e-65a3-479e-aa00-baf772f18640,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,4,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
ae41c500-75e9-4fe1-9298-42edc75cd075,,,2017-11-14,2017-11-07 02:55:35,,,,215f2f80-2a92-4ef0-8cb1-3a34f2efc47b,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,4,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
6fc9107f-3b8b-4796-8eca-259ccee9ae83,,,2017-11-15,2017-10-28 06:04:23,,,,a20b61be-5b29-4fa6-b110-08c59be61dc1,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,3,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
c1753c52-854d-4ea1-9cab-fa6f3d5fd1ad,,,2017-11-16,2017-10-10 15:14:17,,,,d8a0c499-d815-4d9e-8589-9c5c7c70a1d1,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,279d55bd-42e3-438c-a63d-9c021b185dae,40,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
ad3e1b2c-550e-4be1-bea7-91df315040b9,,,2017-11-17,2017-09-26 09:41:19,,,,af83c5ba-efe2-4521-8515-b42dce6d45b5,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,8,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
e5f90f7d-12b2-47ef-993c-5fab78fc39df,,,2017-11-17,2017-11-16 13:10:41,,,,89b233df-dd13-4150-8b90-c5f5cf8d41e8,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,6,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
98fbfa1c-0de8-4987-b56a-a8a7efce2c6b,,,2017-11-18,2017-09-10 19:03:35,,,,67b53cfe-568e-4c35-a8b6-b838954fd07b,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,7,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
cbba1c16-270c-4e3f-9544-56893a24d0f9,,,2017-11-19,2017-09-14 18:13:35,,,,10c5de02-cde5-4629-8884-b3f65affac65,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,10,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
1890146f-c086-42dc-bc83-53a12d2288f2,,,2017-11-22,2017-09-16 10:39:00,,,,3391e1ec-cf6e-4b72-96a7-57fe8be55904,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,2,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
3a517902-7142-4be8-b81e-069dfdc31eb2,,,2017-11-22,2017-09-28 14:52:38,,,,aa7107e9-5982-4324-8a99-b7bc0c31032b,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,4,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
486dfb7c-febf-48ae-806b-6790d30313fb,,,2017-11-22,2017-10-13 11:49:29,,,,e50233e3-4bf6-4f8b-ac5e-b0bf712f065c,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,10,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
1f57e8a2-18ab-416b-bca0-f5afe92cafa9,,,2017-11-22,2017-11-15 20:05:05,,,,632dd47b-a5a9-44f1-9b2a-881ab8b0544d,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,6,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
a8fe0ed4-7717-434d-abb3-1e36615c613f,,,2017-11-22,2017-11-21 09:24:29,,,,16896cdc-6ef5-42d6-8765-dfeeb469fa54,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,8,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
153e58b4-ae3a-4048-af52-ee69d4654b89,,,2017-11-23,2017-11-10 03:22:03,,,,bd6df702-fac2-48b2-b615-683f7204793a,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,3e7940db-49a5-492f-a4eb-75acb981dd2b,4,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
5c4ee18d-d50f-4e9e-96a2-5f5b2d6c9e68,,,2017-11-23,2017-11-24 01:13:41,,,,608d1aa2-5fbf-4e35-934e-0c36a142bd45,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,9,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
b1e376e4-d3ee-4dd7-9a5c-031648713d5c,,,2017-11-24,2017-11-29 05:13:16,,,,6d61ed72-db28-4511-a516-cf1fde9dcead,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b7e99f5b-af04-433d-9c30-d4f90c60c47b,10,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
2b95bfde-ee5e-4c6a-aec7-f373923481f6,,,2017-11-25,2017-10-31 23:41:03,,,,ec194ea3-8627-424a-9991-719086677733,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,40,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
cd81815f-aa87-4f57-b2a5-418b23b05495,,,2017-11-27,2017-11-03 16:55:43,,,,a78b81d8-7126-4d2c-8531-498e2ac07bff,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,,0,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
4d7006c9-5e67-43e4-91bd-9ba7f5e5a6e4,,,2017-11-28,2017-10-27 17:55:51,,,,7ec7ff59-1760-45f3-b647-21f85e3cbe91,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,40,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
0a907c4a-1fd5-4587-92a6-f23040982287,,,2017-11-29,2017-10-01 02:34:53,,,,81a5b5d7-ebbc-461c-8e13-8aa377ba577f,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b7e99f5b-af04-433d-9c30-d4f90c60c47b,9,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
f6760cac-79d2-4c4a-a576-457a9e61ffac,,,2017-11-29,2017-10-28 03:23:18,,,,447ba60f-ffcc-40cc-aaa5-47d91cd9f761,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,4,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
25e22404-5667-42bf-a203-6817d61ce41c,,,2017-11-29,2017-10-28 09:48:27,,,,f1978dbd-b852-445b-9cdc-163f636b817b,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,1,,01f8d9e9-1a6e-4c35-8317-fb772063d16f
772db2df-7791-4b67-97d7-b4a9478fd15b,,,2017-01-31,2017-10-11 02:26:49.911,,,,1e3b03a5-1d48-4de1-bb4a-389beece2277,,1eb9ba25-92e6-447f-a25e-8856bd340f22,,50,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
d8c20498-c952-4f5a-90d5-81740ac159fc,,,2017-09-01,2017-09-24 22:41:58,,,,4b916dce-8075-4faf-8213-939edeb68e81,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,10,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
a1d4c554-8411-4832-bd5d-83aa8dbb9b3e,,,2017-09-05,2017-11-13 04:24:50,,,,f3f27cb3-680e-4463-b262-9819e014b020,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,1,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
3198b8f4-8bec-4ad4-a7f6-8f2cbef31af3,,,2017-09-06,2017-11-16 11:27:14,,,,d97d0ced-65ce-4d62-b908-2b21c3bfb87c,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,50,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
cdb820be-a7a2-4644-8767-cd77f8b335ca,,,2017-09-07,2017-09-13 01:21:59,,,,d2e006db-a09b-486c-a6a1-28a1b9d68943,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,,70,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
f702c136-3849-4804-83c8-98edaa528cf1,,,2017-09-08,2017-09-02 16:45:12,,,,b049fdbf-0839-4354-9a4b-af2026da1277,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,90,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
fcc503ed-a2f0-42e6-8519-f4291bbd80a6,,,2017-09-08,2017-10-11 15:21:38,,,,7fda9065-14c2-49d7-b81e-addf16d2764e,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,3,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
71091c41-85a4-4b92-83f5-4ca7702ddc60,,,2017-09-09,2017-09-29 22:36:49,,,,93b3e16b-a127-42d3-a79a-6adebd3e027d,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,4,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
9f6866f9-6622-4c28-a7a1-4011ee6b33ef,,,2017-09-10,2017-10-22 00:31:22,,,,210d5ea5-f2be-4503-aa91-75dcdb1c2ca6,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
075d509a-8e66-4208-b74c-13ef05324e20,,,2017-09-10,2017-11-15 20:44:26,,,,a028b28c-8e0b-46c5-add6-4e02886bd214,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b7e99f5b-af04-433d-9c30-d4f90c60c47b,5,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
3fecae26-d18e-4ee2-9bb8-787e3c95b488,,,2017-09-10,2017-11-18 06:54:14,,,,6f1ff9de-b9c3-4cfb-9e37-826301cfaf5b,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,4,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
f9097a81-5e46-452d-a14a-4f361dc5bfb1,,,2017-09-11,2017-09-02 23:30:31,,,,fb6c93f7-721e-48cf-9e34-84acb3f39d0d,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,9,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
91d0aec9-df21-4484-b5fd-0607254466f6,,,2017-09-13,2017-11-12 12:34:09,,,,f614324c-c057-4655-87ff-060507b41dd2,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,7,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
2a817f02-3a99-4a05-b77d-3c201b087f85,,,2017-09-14,2017-10-19 17:18:33,,,,968edf06-4221-44e3-aa50-8d5ef9dafe06,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b7e99f5b-af04-433d-9c30-d4f90c60c47b,1,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
1254487d-1a4d-478c-912a-4e82aa832a46,,,2017-09-14,2017-11-03 15:26:57,,,,c13b6bdd-07e0-4053-bb59-ee958f227213,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,8,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
babd9661-8897-4aae-a16e-d5f0c14783cc,,,2017-09-14,2017-11-08 05:24:50,,,,3fc42416-12e5-4bef-9ded-90fe5df1f2f2,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,8,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
ce1797cc-a4c6-471f-902f-47494b568e24,,,2017-09-14,2017-11-28 06:16:15,,,,718e9c59-42cf-4201-93f3-9b640e280f0c,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,3e7940db-49a5-492f-a4eb-75acb981dd2b,5,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
13a20a6b-cc13-460a-a256-2101d0885812,,,2017-09-15,2017-10-20 03:08:28,,,,26b58b6f-a789-41cd-9c32-f91df8960eb5,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
20d02a89-a1bf-4766-8ad5-7b76819e74b2,,,2017-09-15,2017-11-27 13:15:54,,,,0603c949-edc0-43ec-bf5d-7ccfb87f27f1,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,279d55bd-42e3-438c-a63d-9c021b185dae,90,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
1f40aabb-6ddf-4598-92bf-0b6ab1c2c298,,,2017-09-16,2017-09-20 10:15:58,,,,2d0f742c-a887-44aa-8e70-aa0247444747,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,3e7940db-49a5-492f-a4eb-75acb981dd2b,9,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
cd17ee1d-d5a3-4986-8879-c7256ab497bf,,,2017-09-16,2017-10-30 20:41:37,,,,215f2f80-2a92-4ef0-8cb1-3a34f2efc47b,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,4,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
c102e7b5-7136-4abd-a106-46d066bab4ad,,,2017-09-18,2017-10-31 02:23:38,,,,5f69dd04-ce47-4be4-82fa-01911f14a051,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,2,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
91c68d34-0dc9-4f72-8b95-73dab9b67a89,,,2017-09-19,2017-10-10 08:57:40,,,,0603c949-edc0-43ec-bf5d-7ccfb87f27f1,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,3e7940db-49a5-492f-a4eb-75acb981dd2b,7,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
0b050ebe-e0f3-4e2b-b433-a0b739f8e5bf,,,2017-09-19,2017-11-21 23:02:25,,,,a15f9733-565d-451b-b278-75cd2f9e71d3,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,4,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
09971a7d-8283-4be8-a54c-b744024665a5,,,2017-09-20,2017-11-16 05:24:32,,,,0a342fdb-b623-4022-ab09-3543de52381a,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,20,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
2a629ef7-eb83-46c5-855e-81d5c5230beb,,,2017-09-21,2017-11-13 16:42:37,,,,adca7c83-c860-4c01-9e2d-6c078e9e43d8,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,40,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
844825ef-fbf3-48b8-832b-057683c61d21,,,2017-09-22,2017-10-10 05:37:47,,,,b6e6273a-62ad-4210-8c18-b8aa6152b6ec,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,,88,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
3e05605f-1c9a-4f00-b321-1639044dcdf7,,,2017-09-22,2017-11-21 18:48:44,,,,7095b6f1-4cc2-465b-a631-ea356d753572,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,2,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
29024b5b-f1f2-481d-a67a-8aace3e0826e,,,2017-09-24,2017-10-18 21:18:00,,,,fece06ac-2528-43e3-a3d1-a6d00b117791,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,8,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
fff7932a-fc0e-45a4-a305-d0aae99d2abc,,,2017-09-24,2017-11-16 01:34:19,,,,26b58b6f-a789-41cd-9c32-f91df8960eb5,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,60,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
8cf13e42-4120-428b-b643-24d4bdcd122d,,,2017-09-27,2017-09-28 11:11:43,,,,f3477c61-5777-4495-b80c-ffcde1302836,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,9,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
5287ecdc-aaed-4dad-8413-082b997e99f9,,,2017-09-27,2017-11-16 07:46:17,,,,4acd720b-0cbd-4084-be0b-6d5e14f0a1c8,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,5,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
c3b1b0b6-e089-41e6-980e-57366700efdf,,,2017-09-28,2017-09-17 02:21:34,,,,024b2898-34b4-48f9-aadc-03da03d6b141,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,6,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
c488b3dc-e67c-4d45-92ef-cf1020db0fe6,,,2017-09-28,2017-10-09 08:23:55,,,,dfc30c1d-2a78-496c-8363-05a75fb82044,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,3,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
73182d7d-b66d-4163-8290-9a0d15e35147,,,2017-09-29,2017-10-27 08:32:26,,,,557b0010-4a8a-496b-a84a-b2cce414449d,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,7,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
1adb9515-78d9-4063-8097-49edee0cf7cd,,,2017-09-29,2017-11-11 16:55:24,,,,8df20f85-99e7-48af-a672-7b951f3a79c9,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,3,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
d1d440fa-4e14-4c0b-a3c4-62d047f5a06b,,,2017-09-29,2017-11-13 03:53:47,,,,05125a3a-c8fe-4943-aef3-c33c770c8248,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,4,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
fa16ac7f-5a2f-49d5-8f54-d99387e02884,,,2017-09-30,2017-11-04 04:10:54,,,,a46af448-a6da-4aeb-b7ac-c2703602f171,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,8,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
8a94a175-4452-4ca7-b8d2-71abd8bbd316,,,2017-10-01,2017-10-09 16:39:47,,,,0a7be35c-f06e-403b-b01e-ee769cff2db3,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,6,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
b5d2a65f-f461-4ef4-9eea-899f306f2ee0,,,2017-10-02,2017-10-13 03:45:01,,,,5f8df664-8ea1-4be2-92fc-0815fbb7a74c,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b7e99f5b-af04-433d-9c30-d4f90c60c47b,6,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
0cb9d81e-8a0d-4794-b2fd-e1fabae4bb2c,,,2017-10-02,2017-10-14 12:49:50,,,,4acd720b-0cbd-4084-be0b-6d5e14f0a1c8,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b7e99f5b-af04-433d-9c30-d4f90c60c47b,8,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
bdb2c089-037c-4637-bfc6-3b58b36fdaf5,,,2017-10-03,2017-11-20 15:19:53,,,,3dd54926-d98c-4da7-b409-454a8c28bc63,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,3,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
4241a804-6d84-457c-87e9-20f317592733,,,2017-10-03,2017-11-24 04:05:55,,,,7b68f276-eda8-40c9-90f4-a79925d4589d,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,4,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
3bf43619-5e05-4593-bb27-56402691f1b4,,,2017-10-05,2017-11-04 01:44:14,,,,61a30ee4-35b0-401e-9658-dc6867931532,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,8,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
eb3360d6-f788-40c9-85ce-f3feb550e11e,,,2017-10-07,2017-11-07 23:00:16,,,,e21a1062-e02e-4e9c-9b80-bd5456a000ce,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,2,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
a9c95801-51d1-453a-a08d-a3aa354b29f5,,,2017-10-09,2017-09-11 07:30:38,,,,ecd73a1b-d1e9-4147-9159-6ee6498431ce,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,1,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
406038fa-e5c9-4255-afa5-cb27380b1488,,,2017-10-09,2017-11-05 09:56:22,,,,4acd720b-0cbd-4084-be0b-6d5e14f0a1c8,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,3,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
0412d6cc-88e7-46f4-880f-9c175b98c502,,,2017-10-13,2017-09-02 08:00:25,,,,795fce2b-1b53-4c29-82f4-f90828158b79,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,5,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
f8357cd9-fb34-4d6d-8922-dd8712378808,,,2017-10-13,2017-11-14 22:23:10,,,,1de8fbf2-550e-4f81-80af-35bc77a3f54c,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,10,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
17b93e7d-7d68-44ba-8d56-734c2e0c5b28,,,2017-10-14,2017-09-28 01:03:30,,,,aafefa23-0124-4257-ad58-2a4ef3b84c89,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
ad6284a3-b82f-442b-a01b-6641d76bf3f6,,,2017-10-18,2017-11-23 11:43:30,,,,f5d7e929-3fcf-4ae7-949b-02a29a2d2b6a,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,6,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
4bd5d282-3a93-4a34-9d6a-921e27f76141,,,2017-10-19,2017-09-30 20:02:18,,,,13e44b30-cb70-4af1-a7c9-54fbc354fc5f,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,09e1d05d-f736-4834-9346-c27196a99eae,6,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
07c86314-25fb-47b1-aeae-ffc91a17fa13,,,2017-10-21,2017-09-20 02:07:21,,,,cb33c769-e6b0-4ee2-b008-5c59a2cc9870,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,,550,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
b7e0d243-c201-4224-bb4e-4ef060548b6c,,,2017-10-21,2017-11-22 08:56:04,,,,447ba60f-ffcc-40cc-aaa5-47d91cd9f761,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,5,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
fa1eb3ab-64cb-4a88-b8c8-e1b8fd2e1aa8,,,2017-10-22,2017-09-11 14:53:59,,,,5e899faa-5d25-4a5e-8fae-8017aab5611b,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,8,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
f1de94bc-1028-47ca-8d4f-d77b5b33c82e,,,2017-10-22,2017-10-25 17:32:11,,,,a0471c67-c087-42ed-805e-a24b588e996c,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,5,,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
