id,stockonhand,date,stockcardid
5de5f6e6-2a38-4f13-8c9a-ea709c4629b3,25,2017-09-04,ad119993-1bd1-4e57-8449-98aaf7e03238
29a528c7-5426-45fd-969b-2175f2309587,54,2017-09-04,48714599-6176-4fd9-8b71-85b31b66c36a
0269999d-e734-4094-9e00-f5858ff7425f,38,2017-09-04,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
4c756882-219d-4b6a-b27a-4bae71d844fc,116,2017-09-04,01f8d9e9-1a6e-4c35-8317-fb772063d16f
e7a91994-112c-4327-a391-7a07331400c1,51,2017-09-04,82cafbda-709e-4995-8b07-15ab963e3416
8875a4cc-796d-458d-b6f8-c4c12e819468,29,2017-09-04,e72345dd-6db6-49b2-ae50-772fe401950f
71dc8860-95d5-400f-af4d-c0a381389d4d,30,2017-09-04,dc9c7edc-6119-401f-ae61-c58be99c8fd9
c12189ef-f3ec-4b21-907b-b58190db58a5,56,2017-09-04,f730d4df-dd55-413d-b64a-52ee00eda154
9e44ecf6-43f3-470e-86ca-cceab8b54aac,110,2017-09-04,c8a96290-5e94-4349-9baa-d8a2aefa1468
a3eb1d7b-bb67-46ea-961a-2fd41878abdd,39,2017-09-04,87e0647e-b907-473e-b3ec-339cafa5aa21
198f735e-8ec8-4e35-94a1-9cd0dfc09d47,121,2017-09-04,356e1bf6-05a7-4223-9989-368477801182
31834a5d-ef76-451d-8777-a641d6e1f264,128,2017-09-04,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
34b850f6-cf45-4390-a805-b94748d0e62b,643,2017-09-04,2fa5e0b8-eefb-4c74-9574-62b00fb10477
80042cc3-56bc-4a62-8df9-46260b1eea3e,250,2017-09-04,855d537d-d4b9-4250-8144-88fde9ad0aa4
d5814f11-4b01-4038-b1d0-03dc1a7f74ac,80,2017-09-04,8e611e59-20c7-489f-9717-7af2061f469b
95a4fe29-41f3-42aa-a9c2-cf7a7b3e06db,28,2017-09-04,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
8943c06d-420a-4997-9693-238c40288ec4,26,2017-09-04,4bf6a901-c9e3-4dac-874c-faf05f637bd8
2e73ccc4-eb1a-420f-82ff-c2265b17bd65,31,2017-09-04,103c11eb-8847-4688-8513-14ba99f3f515
3bea26e3-7c77-44ab-889b-70ae3faab7a2,102,2017-09-04,9a52b4b7-06bb-4db9-a359-37be450328f3
e9f57a91-dbe3-4660-8bc1-583c1d72ade2,29,2017-09-04,e8e79cdb-4c3d-40e2-b249-68001c642ec2
5e9e8c43-9038-424b-8323-25d3ef817395,88,2017-09-04,e8e2396f-1b87-45d3-a488-998ebe149c5d
91798b1b-0efb-48cf-945e-ba7e9af34fb8,208,2017-09-04,876ef854-082a-45ff-b802-dd325f9a67f0
1c354494-f48f-47e4-b774-e21e296bc45f,963,2017-09-04,d90f2419-51db-450a-b94a-63aabc8c9e96
c17ef6a5-0af3-4cfd-9a90-5e58a01320a0,80,2017-09-04,d96893b4-e2e3-4d18-957a-b2d11ebdff96
bf98aa14-6d3f-417e-9ee3-9c72f65e7e90,76,2017-09-05,d96893b4-e2e3-4d18-957a-b2d11ebdff96
67d07b1c-cd00-4afd-9f6a-cdf49a0696e1,23,2017-09-05,dc9c7edc-6119-401f-ae61-c58be99c8fd9
898711d5-2183-4303-8308-0aabfd9990b2,638,2017-09-05,2fa5e0b8-eefb-4c74-9574-62b00fb10477
0fe7fec5-9f93-4de5-a4c3-b135267a0e19,49,2017-09-05,fdf636d9-1f33-4808-bfce-f830eaf9c67b
e9013064-7b7c-44ed-8171-c28de78a238d,26,2017-09-05,e72345dd-6db6-49b2-ae50-772fe401950f
1b4ba80a-9f04-4ec0-af21-4806a6cd777d,50,2017-09-05,8a17148a-4cde-4ab8-bf67-875704e78c1d
ecca05b1-0516-42d6-b18d-40b91af06fef,358,2017-09-05,05780441-4528-41e4-96f2-63d73f3665f8
b973bedd-278c-4fb8-8fe7-11da5401566f,53,2017-09-05,48714599-6176-4fd9-8b71-85b31b66c36a
a93d9909-6b1f-4634-8c36-9837913d3b80,114,2017-09-05,c8a96290-5e94-4349-9baa-d8a2aefa1468
fa77ddf9-b946-4b44-b526-991520b38312,36,2017-09-05,a5adb811-7dca-49d0-ba8d-4190efe7eda6
03246704-1dd6-445a-b2c8-9e8d3dbdf9d1,64,2017-09-05,0818a5b7-6ddd-408c-9af2-e87919f406a8
14f26ac9-31f3-4d9b-bad9-20127bea0208,87,2017-09-05,e8e2396f-1b87-45d3-a488-998ebe149c5d
a74d543d-37dc-4bd6-870b-214639be9ba5,44,2017-09-05,82cafbda-709e-4995-8b07-15ab963e3416
791a81b2-e66b-4c48-b580-be4727e397fb,28,2017-09-05,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
a558c79d-54a8-4001-be11-ff7467602670,90,2017-09-05,eb0770d9-bbdd-489a-a653-1ab05657086a
823df045-4802-4e8c-8d68-fac4d1194b75,144,2017-09-05,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
350b88c6-8922-42c6-b199-9d18119e3517,43,2017-09-05,447c6e02-fe09-4eba-84f1-42c7afdf86f2
a4e2e855-86a1-4ff5-a764-3a3c7a2ac47d,29,2017-09-05,f693368a-c00f-41c3-9994-191a7ee9f203
dc995d9e-3b36-4c17-b1b8-b7071e32076b,239,2017-09-05,855d537d-d4b9-4250-8144-88fde9ad0aa4
73de369a-22f6-4b6a-87d7-fc5a28af56d1,13,2017-09-05,103c11eb-8847-4688-8513-14ba99f3f515
964f4cb6-218b-416f-8328-27ec694e661f,58,2017-09-05,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
09ea7b21-d886-4441-a279-e4011699d612,122,2017-09-05,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
d7267eb9-4b28-4380-b894-82b7f947c8f7,59,2017-09-05,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
b9cc15f1-8744-4017-92e6-bec6331bf6a4,202,2017-09-05,876ef854-082a-45ff-b802-dd325f9a67f0
0c86805e-c2fb-46b0-a066-37925398f9dd,959,2017-09-05,d90f2419-51db-450a-b94a-63aabc8c9e96
e2671405-a4ac-4088-90d1-212f0a3a3c66,4,2017-09-05,4bf6a901-c9e3-4dac-874c-faf05f637bd8
9d739dff-a078-48b8-b537-7299d67ab429,13,2017-09-05,e8e79cdb-4c3d-40e2-b249-68001c642ec2
5c9b8e9f-55e7-4047-9cc1-c17080078a82,108,2017-09-05,01f8d9e9-1a6e-4c35-8317-fb772063d16f
655d0d57-1b68-47ad-abe7-98d323b31ae8,46,2017-09-05,83316430-cbff-42d9-b531-10b86ec8e30b
b1c36d2a-3286-411e-ac97-f8680016b983,49,2017-09-05,87e0647e-b907-473e-b3ec-339cafa5aa21
7800e8c4-c97c-4bc8-b671-38610c5155a3,158,2017-09-05,9a52b4b7-06bb-4db9-a359-37be450328f3
5f778ce9-8e0c-4d02-b902-103a0797b87c,37,2017-09-05,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
b86f6294-7ad6-4689-abdc-51e053d27eb9,23,2017-09-05,45db7822-cc9a-4f6e-b04d-ea55cff9775e
9e545f05-489b-4857-a349-dfe45505426b,76,2017-09-05,3af4a8c7-d3c1-4730-867c-67dd5054522b
173e313d-c153-41e2-87c5-84fdcdda97e6,156,2017-09-06,3af4a8c7-d3c1-4730-867c-67dd5054522b
df0645ef-70fe-4442-b8c9-1a7cf273e6f4,42,2017-09-06,87e0647e-b907-473e-b3ec-339cafa5aa21
c6d13ba6-0d80-4e50-a0fe-6a7c8ad9be32,160,2017-09-06,9a52b4b7-06bb-4db9-a359-37be450328f3
9a32ab2a-8d77-4f43-ab3c-1ad4d258c9f5,75,2017-09-06,8e611e59-20c7-489f-9717-7af2061f469b
78dd0e46-d1b0-4e41-beac-3b272e5b9604,61,2017-09-06,0818a5b7-6ddd-408c-9af2-e87919f406a8
7f76653c-09c4-4209-b38e-f1586434baf6,43,2017-09-06,48714599-6176-4fd9-8b71-85b31b66c36a
c7d0c8ac-7f4b-4a59-8d46-4d089819afbe,181,2017-09-06,eb0770d9-bbdd-489a-a653-1ab05657086a
4ec3325d-5c45-4477-b37c-6d19dce96d64,120,2017-09-06,356e1bf6-05a7-4223-9989-368477801182
31246ee1-8400-42af-b406-cc40e1b75f7c,833,2017-09-06,fdf636d9-1f33-4808-bfce-f830eaf9c67b
81386148-8dd3-4eae-bad4-ffe2a003e839,145,2017-09-06,f730d4df-dd55-413d-b64a-52ee00eda154
32d17afe-0857-4170-9ecd-c16846007c8f,32,2017-09-06,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
d2938de7-3b4e-477d-97de-b8820806c4cd,18,2017-09-06,ad119993-1bd1-4e57-8449-98aaf7e03238
5e89a477-25f3-4fcc-a922-dc43704f1564,18,2017-09-06,a5adb811-7dca-49d0-ba8d-4190efe7eda6
4914c49b-cbfe-4b89-86b3-bcf15e54e5f3,76,2017-09-06,e8e2396f-1b87-45d3-a488-998ebe149c5d
30a995b6-bcd2-41ea-abb1-331f4485b146,16,2017-09-06,f693368a-c00f-41c3-9994-191a7ee9f203
5e5caa74-643f-407b-ba9e-aa54bbe20121,954,2017-09-06,d90f2419-51db-450a-b94a-63aabc8c9e96
08b8b992-9abf-43d2-ab42-d05f9767f380,40,2017-09-06,8a17148a-4cde-4ab8-bf67-875704e78c1d
63f3d59a-57dc-4035-abb0-d2b0f2992986,395,2017-09-06,05780441-4528-41e4-96f2-63d73f3665f8
65b3cf88-705f-4ba1-b735-86a3c674c2ce,99,2017-09-06,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
e26b624a-2e77-42dc-8826-396fb7d8029b,65,2017-09-06,83316430-cbff-42d9-b531-10b86ec8e30b
d43ee9d4-0df4-4300-aa71-fbf11db5a74f,51,2017-09-06,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
9d4f476f-8864-454e-9235-d0385f26f963,133,2017-09-06,01f8d9e9-1a6e-4c35-8317-fb772063d16f
b389066e-910d-4882-b874-c3dd8fafbdab,65,2017-09-06,e72345dd-6db6-49b2-ae50-772fe401950f
9f62d923-105a-49a8-9f17-d0202e7d148c,45,2017-09-06,2edc9615-ed8a-4028-8d2b-8a0b1a461832
811dcd0e-c50d-46b6-aa25-862149734af6,96,2017-09-06,e8e79cdb-4c3d-40e2-b249-68001c642ec2
af19a777-428c-40f0-978f-f97ddd851566,109,2017-09-06,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
ee5a249e-75ad-4b5d-a196-e54f0b57988e,29,2017-09-06,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
7e238601-b8d3-44b2-a923-d56759c0ccc0,150,2017-09-06,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
9d67f71f-3c5f-4858-9c23-b39dbec05879,16,2017-09-06,dc9c7edc-6119-401f-ae61-c58be99c8fd9
4d806f35-cd11-4672-9261-4a4fd99be7ac,73,2017-09-06,d96893b4-e2e3-4d18-957a-b2d11ebdff96
43d1b571-56e1-470c-90b4-4e15cb41112d,122,2017-09-06,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
3ce75f30-0103-4169-8038-0d9ab9f1169e,140,2017-09-07,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
972a9848-c9c9-4c8f-817c-12191ba3d661,70,2017-09-07,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
e475e334-7460-433f-80aa-384b7eb2e725,131,2017-09-07,01f8d9e9-1a6e-4c35-8317-fb772063d16f
dfd7ca62-fa9e-421c-b3f4-c3c0d41b2fdb,141,2017-09-07,f730d4df-dd55-413d-b64a-52ee00eda154
5fa9e569-dbf0-4df3-b046-a906551e73e0,33,2017-09-07,48714599-6176-4fd9-8b71-85b31b66c36a
f6e74de1-0b7d-48f9-9d1d-022ddd1e95f0,5,2017-09-07,ad119993-1bd1-4e57-8449-98aaf7e03238
87c0293a-c18e-4177-8077-e8023f9ed8ef,38,2017-09-07,f693368a-c00f-41c3-9994-191a7ee9f203
303b1db9-df9f-41e4-a6e9-89829bee75d2,216,2017-09-07,3af4a8c7-d3c1-4730-867c-67dd5054522b
d84678e3-de02-4771-a04f-4431c751ff26,71,2017-09-07,0818a5b7-6ddd-408c-9af2-e87919f406a8
9a5bfee5-5cff-47e9-891a-00ea3f953b32,231,2017-09-07,eb0770d9-bbdd-489a-a653-1ab05657086a
586486aa-049c-48a7-9abb-56ae4596afe1,58,2017-09-07,a5adb811-7dca-49d0-ba8d-4190efe7eda6
a0b295ac-3c7a-4b3d-829e-f03709e9bb42,68,2017-09-07,d96893b4-e2e3-4d18-957a-b2d11ebdff96
6ced89a8-3d31-433e-8159-2d28e6adbe45,65,2017-09-07,8e611e59-20c7-489f-9717-7af2061f469b
3c7f60a4-ba48-40b1-a198-21eee9828854,94,2017-09-07,e8e79cdb-4c3d-40e2-b249-68001c642ec2
6a1d0f7c-d603-4870-85b4-5a40ffcdb6f9,26,2017-09-07,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
20f7acd0-4098-442f-91a7-7e7ba50f86f6,388,2017-09-07,05780441-4528-41e4-96f2-63d73f3665f8
498143d8-d522-4c29-8fde-cf25f1543307,12,2017-09-07,103c11eb-8847-4688-8513-14ba99f3f515
4e20f2ea-fbde-4769-8143-52e969f65833,20,2017-09-07,dc9c7edc-6119-401f-ae61-c58be99c8fd9
351b8367-4c25-42c0-9dbd-53b8aafe126b,47,2017-09-07,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
e67faff0-593c-4f69-aed7-df2ba30d0858,67,2017-09-07,45db7822-cc9a-4f6e-b04d-ea55cff9775e
e580caf5-6a13-48e8-88be-2262611c6615,97,2017-09-07,c8a96290-5e94-4349-9baa-d8a2aefa1468
8e40f228-18a5-46d6-9efd-a8f91103be3b,73,2017-09-07,e8e2396f-1b87-45d3-a488-998ebe149c5d
3199a385-f807-455e-b264-96cdbc2dd2e9,19,2017-09-07,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
5621a60d-483c-4657-a9c2-f6ead2a0995e,948,2017-09-07,d90f2419-51db-450a-b94a-63aabc8c9e96
86cf7950-ff1b-45c8-bbe4-294510dd3a81,93,2017-09-07,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
1dcd7f51-e900-4aeb-b624-184e4c82707d,29,2017-09-07,447c6e02-fe09-4eba-84f1-42c7afdf86f2
dca25b52-9674-4ce3-8b82-ffe3f1cb8ce6,116,2017-09-07,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
a15e7b4e-eefc-42a3-8453-e5e78a7417f1,20,2017-09-07,8a17148a-4cde-4ab8-bf67-875704e78c1d
e788bf7b-1dc2-46fb-a8f6-02f478758a0c,156,2017-09-07,9a52b4b7-06bb-4db9-a359-37be450328f3
52faa476-c4f0-4e29-ae84-f9afadc2d662,116,2017-09-07,356e1bf6-05a7-4223-9989-368477801182
3142f7bf-57b2-489e-b2e8-19c5b98cba6f,60,2017-09-07,83316430-cbff-42d9-b531-10b86ec8e30b
55a54d83-2786-499d-a6b9-89568a2e47ae,814,2017-09-07,fdf636d9-1f33-4808-bfce-f830eaf9c67b
de2b3b2b-fbf2-4db0-9819-623937096919,18,2017-09-08,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
1d382366-2896-4c54-87fb-09fa3e3d9d45,33,2017-09-08,87e0647e-b907-473e-b3ec-339cafa5aa21
374eb367-ba77-4c89-a960-6b49be2ad635,236,2017-09-08,9a52b4b7-06bb-4db9-a359-37be450328f3
1f77f43d-ae62-42c5-84cc-dd522a9f3ead,201,2017-09-08,876ef854-082a-45ff-b802-dd325f9a67f0
37cde879-ce94-4941-9309-16a940e564ed,157,2017-09-08,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
1fb16350-70d2-40c3-a020-8ab299632c48,119,2017-09-08,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
642d6158-5925-4015-bac9-1475a457705f,194,2017-09-08,f730d4df-dd55-413d-b64a-52ee00eda154
fae06bed-6b24-46fc-88b7-d6f9e128af0d,935,2017-09-08,d90f2419-51db-450a-b94a-63aabc8c9e96
1516392b-db25-40fd-9275-6e5fc49e7573,21,2017-09-08,48714599-6176-4fd9-8b71-85b31b66c36a
e5037a0b-f066-475f-a89c-7b3cb0409f9e,22,2017-09-08,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
f024ff75-5091-4a79-82a5-4241d1212451,30,2017-09-08,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
4f983ca4-9270-47cb-9f5d-80a712f8eb1c,18,2017-09-08,dc9c7edc-6119-401f-ae61-c58be99c8fd9
5601948e-6493-45d5-b69c-c3ff2dd426fb,174,2017-09-08,4bf6a901-c9e3-4dac-874c-faf05f637bd8
14449d75-55bc-4585-9fe1-93c77e0a5bfc,52,2017-09-08,83316430-cbff-42d9-b531-10b86ec8e30b
ad2e2c1d-d460-41f6-88e8-e49492040d25,128,2017-09-08,01f8d9e9-1a6e-4c35-8317-fb772063d16f
a0983b7e-7d6b-49ff-8127-c8fc871b7974,40,2017-09-08,ad119993-1bd1-4e57-8449-98aaf7e03238
eedf2a78-27c3-4079-8ba7-070c0c29831f,34,2017-09-08,2edc9615-ed8a-4028-8d2b-8a0b1a461832
a76c1c86-6dcd-4d84-9a59-930d527cbb0f,87,2017-09-08,e8e79cdb-4c3d-40e2-b249-68001c642ec2
2c32cf77-2290-4ca6-862c-8f658578641f,48,2017-09-08,e72345dd-6db6-49b2-ae50-772fe401950f
d03faf7c-3c59-4a8a-9c7f-5a316001d54c,40,2017-09-08,a5adb811-7dca-49d0-ba8d-4190efe7eda6
8420a3a8-ec91-43f7-a1c4-fb3f5e9edb40,811,2017-09-08,fdf636d9-1f33-4808-bfce-f830eaf9c67b
38fc1296-5f51-42ca-813e-13a5feaed394,64,2017-09-08,8e611e59-20c7-489f-9717-7af2061f469b
4ad5379e-be9c-4de9-a711-81eddbe55307,63,2017-09-08,e8e2396f-1b87-45d3-a488-998ebe149c5d
30fd8ac6-a1a3-4357-a5c1-39e34d8d0957,58,2017-09-08,0818a5b7-6ddd-408c-9af2-e87919f406a8
e07cb6d9-1102-4a9f-95e4-be7f1b02545b,162,2017-09-08,8a17148a-4cde-4ab8-bf67-875704e78c1d
b67cc683-aeff-43f4-8f80-8f57ceca1dde,389,2017-09-08,05780441-4528-41e4-96f2-63d73f3665f8
cfd811c9-43a2-4c45-a9f1-24612eb377f7,23,2017-09-08,103c11eb-8847-4688-8513-14ba99f3f515
38619828-790a-445e-b480-e3329908ac9b,633,2017-09-08,2fa5e0b8-eefb-4c74-9574-62b00fb10477
384f63f0-c632-40df-9302-9209dad1f1df,111,2017-09-08,c8a96290-5e94-4349-9baa-d8a2aefa1468
3c88d641-806b-452a-9b99-a62d29faded5,987,2017-09-09,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
a18e441f-19c6-4796-a34b-56df806f5bd4,52,2017-09-09,0818a5b7-6ddd-408c-9af2-e87919f406a8
f77f91a7-2b52-4962-b7ad-759f29786294,14,2017-09-09,48714599-6176-4fd9-8b71-85b31b66c36a
b127acd9-841d-4b38-b263-997c56d61229,168,2017-09-09,4bf6a901-c9e3-4dac-874c-faf05f637bd8
056081ff-d2ce-4d8a-bb15-b4130fa9b1c6,171,2017-09-09,8a17148a-4cde-4ab8-bf67-875704e78c1d
ccf06e7f-6a81-4f51-bde6-13a1b3e63898,33,2017-09-09,f693368a-c00f-41c3-9994-191a7ee9f203
727056be-50ef-4669-a11a-c8a4cc7c2963,261,2017-09-09,eb0770d9-bbdd-489a-a653-1ab05657086a
7a7f03f2-d2be-4452-b93e-3b716d7aa299,153,2017-09-09,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
9cc7abed-74ae-4e6b-9a15-b87dd6f6c40c,32,2017-09-09,82cafbda-709e-4995-8b07-15ab963e3416
78b14544-c495-47a9-acec-dcb632818cf4,14,2017-09-09,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
c81a77ae-3cac-42d2-af7f-9e7b8fb4b671,39,2017-09-09,a5adb811-7dca-49d0-ba8d-4190efe7eda6
d1310d5e-d482-47ae-baf0-8e17ff86574a,14,2017-09-09,103c11eb-8847-4688-8513-14ba99f3f515
bed2ebc6-c790-4896-9908-4c9f9eac18c1,183,2017-09-09,f730d4df-dd55-413d-b64a-52ee00eda154
00f687e2-cef0-4b61-a2c7-91e487f86093,22,2017-09-09,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
8927b310-e82c-4541-8482-543447bfdedb,113,2017-09-09,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
79f40deb-843f-4bd5-8108-c4e608a2681c,74,2017-09-09,87e0647e-b907-473e-b3ec-339cafa5aa21
9b17f435-85b9-4cba-97cd-ef59e05a7406,84,2017-09-09,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
742f5a24-08e8-460e-943f-b5e7a2d05a69,1035,2017-09-09,d90f2419-51db-450a-b94a-63aabc8c9e96
1a3f5c34-d76a-493c-890b-ee7c90363881,201,2017-09-09,876ef854-082a-45ff-b802-dd325f9a67f0
c841fe8b-0c29-438c-b4c1-125270a12fb7,26,2017-09-09,2edc9615-ed8a-4028-8d2b-8a0b1a461832
28d99255-15bb-4135-affc-384b41e5b226,228,2017-09-09,3af4a8c7-d3c1-4730-867c-67dd5054522b
c1de88df-31b2-4c33-9894-6a95c42f7d06,43,2017-09-09,8e611e59-20c7-489f-9717-7af2061f469b
e63c6376-1846-4ce2-9a85-a41ac75ebaae,56,2017-09-09,e72345dd-6db6-49b2-ae50-772fe401950f
98148ed2-9b4a-4e1d-b998-6b851383d5b5,231,2017-09-09,9a52b4b7-06bb-4db9-a359-37be450328f3
3d5a7981-364a-42ba-9ae5-16d5db472e2e,46,2017-09-09,83316430-cbff-42d9-b531-10b86ec8e30b
e47f517a-6afd-4abc-85ea-277cbf9fa92b,422,2017-09-09,05780441-4528-41e4-96f2-63d73f3665f8
0349db8f-e3bb-442d-afca-f5b1e1df9798,623,2017-09-09,2fa5e0b8-eefb-4c74-9574-62b00fb10477
6bce6284-2d9d-4cfc-a64d-75516838c45f,54,2017-09-09,e8e2396f-1b87-45d3-a488-998ebe149c5d
e1865c1c-9c87-464f-a47a-74e0d9625d21,36,2017-09-09,ad119993-1bd1-4e57-8449-98aaf7e03238
2a3641f0-3ad2-4d2b-8aaa-e3813016b864,41,2017-09-09,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
9193bd39-8d3f-4fb7-9980-72d8c6a50c37,37,2017-09-10,f693368a-c00f-41c3-9994-191a7ee9f203
0c488ebf-e38f-42c2-aae5-c5f6e2d3611a,53,2017-09-10,83316430-cbff-42d9-b531-10b86ec8e30b
b08e23fb-5c1d-4383-827a-24c21e203d16,49,2017-09-10,e72345dd-6db6-49b2-ae50-772fe401950f
55502a57-4428-4f84-a62b-591296c76eaf,28,2017-09-10,dc9c7edc-6119-401f-ae61-c58be99c8fd9
47daf81c-2ca3-4a5b-97bb-e66629b21829,20,2017-09-10,82cafbda-709e-4995-8b07-15ab963e3416
6dad13ff-7b46-46e5-93ad-38c72eba1c7a,208,2017-09-10,01f8d9e9-1a6e-4c35-8317-fb772063d16f
69afbc70-8ba4-4b25-a444-78d422f355c9,225,2017-09-10,9a52b4b7-06bb-4db9-a359-37be450328f3
478fa567-6e22-42b0-8dfa-6a94e70e42e2,78,2017-09-10,d96893b4-e2e3-4d18-957a-b2d11ebdff96
160df479-7e2f-43e0-b723-8409bed57a1b,109,2017-09-10,a5adb811-7dca-49d0-ba8d-4190efe7eda6
f4d840cf-d85f-47a5-9911-244e341bbf29,35,2017-09-10,8e611e59-20c7-489f-9717-7af2061f469b
1e706381-09cc-4a81-84d4-4d195a9ed8ad,38,2017-09-10,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
0117b35b-2b93-4a96-b5f3-a94d7f04debe,109,2017-09-10,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
cd7286b5-3ad5-4967-838c-7e19d3f9f369,60,2017-09-10,0818a5b7-6ddd-408c-9af2-e87919f406a8
1fa79388-c134-4ea0-9a36-cd7921c2efb9,16,2017-09-10,2edc9615-ed8a-4028-8d2b-8a0b1a461832
6826bd75-d936-47b1-ab65-557dd25fca35,170,2017-09-10,8a17148a-4cde-4ab8-bf67-875704e78c1d
abc3bad8-6028-461e-83fb-4500513b5611,65,2017-09-10,87e0647e-b907-473e-b3ec-339cafa5aa21
307933b1-bafe-4019-a81e-30b6ab40d005,130,2017-09-10,4bf6a901-c9e3-4dac-874c-faf05f637bd8
e5c47f29-500c-4377-b8a8-3964530e6e33,137,2017-09-10,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
5f3d5056-981d-47b6-875e-99dfdc76de00,118,2017-09-10,356e1bf6-05a7-4223-9989-368477801182
37f5c11b-064d-4251-9b02-1aa48faa6ca7,260,2017-09-10,855d537d-d4b9-4250-8144-88fde9ad0aa4
992264cb-640c-4261-97be-23b57a24a828,805,2017-09-10,fdf636d9-1f33-4808-bfce-f830eaf9c67b
999dc23e-e729-43ba-ace1-9d6e2e43a09b,151,2017-09-10,c8a96290-5e94-4349-9baa-d8a2aefa1468
f4d1d611-f34d-40f6-a817-e96274d8e11b,99,2017-09-10,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
e5579553-34f7-4bc5-9484-babc9983a0e9,71,2017-09-10,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
990b486a-e320-4dd6-88ed-8b43d9006cdb,142,2017-09-10,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
b71c4b28-9d0c-493d-ba9f-5c357fcaeec7,24,2017-09-10,48714599-6176-4fd9-8b71-85b31b66c36a
b53dde47-e89d-4b3e-8529-b5de0dd3bb8f,13,2017-09-10,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
3b2c377e-4bd4-4ae1-9899-1fe6f659d19a,86,2017-09-10,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
be17e6c0-0612-422d-85fe-494f1910c4a1,351,2017-09-10,eb0770d9-bbdd-489a-a653-1ab05657086a
bfc845a3-82d4-4f0c-9fe9-e346abc16424,139,2017-09-10,45db7822-cc9a-4f6e-b04d-ea55cff9775e
83597104-ec7b-45a6-9375-a646d3c98bf4,216,2017-09-10,876ef854-082a-45ff-b802-dd325f9a67f0
d94fabf4-32ca-44b3-b514-50cbe950258d,26,2017-09-11,2edc9615-ed8a-4028-8d2b-8a0b1a461832
969d7192-b256-4950-a17f-6ddb8c3bcf05,133,2017-09-11,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
588b73b2-c4f8-4420-a107-ec0d916aa03f,77,2017-09-11,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
b1bf887a-e760-4f49-a23b-8a35013e8415,57,2017-09-11,0818a5b7-6ddd-408c-9af2-e87919f406a8
5f8a84eb-854b-44fc-b322-678b5c565360,107,2017-09-11,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
4eabd7d8-93a2-4329-a38c-bc5f501ede7b,262,2017-09-11,01f8d9e9-1a6e-4c35-8317-fb772063d16f
b9bf6c8d-d005-43c1-b4d8-abc643a7cee4,105,2017-09-11,87e0647e-b907-473e-b3ec-339cafa5aa21
b3d5a51b-9a08-4798-8ee1-154f12699362,222,2017-09-11,3af4a8c7-d3c1-4730-867c-67dd5054522b
4da3b933-61b4-4481-86c7-bbc261491fac,28,2017-09-11,8e611e59-20c7-489f-9717-7af2061f469b
53fddd17-0b16-4559-bca3-1bbc14d5763f,43,2017-09-11,83316430-cbff-42d9-b531-10b86ec8e30b
4ecbc469-1d9c-4fb0-b075-a18ea8591722,987,2017-09-11,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
